"","id","date","price","bedrooms","bathrooms","sqft_living","condition","sqft_above","sqft_basement","yr_built","yr_renovated","zipcode","lat","long"
"8516",2329800140,"20141203",291000,4,2.5,1580,4,1580,0,1984,0,98042,47.3768,-122.118
"8517",8653900070,"20140804",791500,4,2.5,3250,3,3250,0,1994,0,98075,47.5862,-122.037
"8518",7740500070,"20140710",475000,3,2,1880,3,1180,700,1951,0,98155,47.7497,-122.284
"8519",2767704756,"20141020",470000,3,3.5,1280,3,1040,240,2000,0,98107,47.6721,-122.374
"8520",7504400710,"20150427",420000,4,1.75,2380,3,1610,770,1978,0,98074,47.6262,-122.049
"8521",7787100390,"20150420",440000,3,2.5,2040,3,2040,0,1996,0,98045,47.4876,-121.779
"8522",4240400140,"20140820",656000,4,1.75,1440,4,1290,150,1929,0,98117,47.6846,-122.372
"8523",7202270570,"20140714",559950,3,2.5,2120,3,2120,0,2001,0,98053,47.687,-122.037
"8524",3037200045,"20141113",6e+05,2,2,990,3,990,0,1935,0,98122,47.604,-122.311
"8525",7972604425,"20150401",210750,4,1.5,1840,3,1840,0,1957,0,98106,47.5185,-122.345
"8526",4123840570,"20141020",390000,3,2.5,2250,3,2250,0,1995,0,98038,47.3667,-122.041
"8527",1081200070,"20150323",405000,3,2.5,2460,4,1810,650,1970,0,98059,47.473,-122.118
"8528",1072010510,"20150210",435000,4,2.25,2210,3,1630,580,1978,0,98059,47.4774,-122.142
"8529",7202330160,"20141119",440000,3,2.5,1440,3,1440,0,2003,0,98053,47.6818,-122.034
"8530",8731990700,"20140625",299950,3,1.75,1790,3,1790,0,1978,0,98023,47.3213,-122.385
"8531",9828200746,"20150504",440000,2,1.5,1120,3,1120,0,1970,1998,98122,47.6175,-122.298
"8532",9407100310,"20141113",312620,3,2.5,1260,3,1260,0,1975,0,98045,47.4442,-121.762
"8533",6817800510,"20140605",372500,3,1.5,1180,3,800,380,1981,0,98074,47.6337,-122.032
"8534",7212680860,"20150209",297262,3,2.5,1730,3,1730,0,1994,0,98003,47.2619,-122.308
"8535",3260000570,"20150210",735000,4,3,2250,4,1250,1000,1963,0,98005,47.6045,-122.169
"8536",1139000400,"20140826",430000,3,1.5,1550,4,1550,0,1922,0,98177,47.7072,-122.36
"8537",8649401000,"20141022",241000,2,1.75,1070,3,1070,0,1995,0,98014,47.7131,-121.319
"8538",2155000160,"20140508",538000,4,1.75,1840,3,1220,620,1967,0,98052,47.6579,-122.125
"8539",9526600340,"20150512",729000,3,2.5,2440,3,2440,0,2011,0,98052,47.7057,-122.112
"8540",2205500030,"20150108",331500,4,1.75,1700,3,850,850,1955,0,98006,47.5762,-122.143
"8541",8078050140,"20141002",245000,3,2,1700,3,1700,0,1996,0,98022,47.2077,-122.011
"8542",7617500075,"20140721",427000,3,1.75,2000,4,1360,640,1956,0,98177,47.7676,-122.373
"8543",381000240,"20140806",650500,4,1.75,2340,3,1290,1050,1953,0,98115,47.6789,-122.281
"8544",1370803925,"20140903",535000,2,2,1510,3,1510,0,1939,0,98199,47.6415,-122.401
"8545",1250200786,"20150122",360000,5,2,2120,4,1080,1040,1906,0,98144,47.5979,-122.297
"8546",7399300510,"20150204",294900,3,2.25,1500,3,1210,290,1968,0,98055,47.4632,-122.19
"8547",2954400310,"20140915",1769000,4,3.5,5440,3,5440,0,1990,0,98053,47.6605,-122.069
"8548",1920079062,"20141222",332000,5,1.5,2420,3,1500,920,1962,0,98022,47.208,-121.963
"8549",7227800055,"20140909",199500,4,2,1750,4,1750,0,1943,0,98056,47.5097,-122.181
"8550",7227800055,"20141124",247000,4,2,1750,4,1750,0,1943,0,98056,47.5097,-122.181
"8551",3296900160,"20140609",442500,4,2.5,2170,3,2170,0,1992,0,98019,47.7346,-121.97
"8552",3421069053,"20140619",6e+05,3,2,2540,3,2540,0,2007,0,98022,47.2688,-122.024
"8553",7202380340,"20140903",449000,3,2.5,1690,3,1690,0,2005,0,98053,47.6768,-122.029
"8554",9554200200,"20141218",582500,2,1.75,1990,3,1170,820,1948,0,98115,47.7,-122.296
"8555",1310900140,"20140624",305000,4,2.25,2210,4,2210,0,1968,0,98032,47.3634,-122.279
"8556",9454200030,"20140923",734000,4,2.75,3090,3,2340,750,1959,1989,98042,47.3622,-122.157
"8557",1402810140,"20140505",3e+05,3,2,1050,3,1050,0,1986,0,98019,47.7341,-121.976
"8558",1823069155,"20140505",525888,5,1.75,2550,5,1810,740,1960,0,98027,47.4845,-122.08
"8559",2530800070,"20140911",711000,4,2.5,2095,5,1295,800,1910,0,98116,47.5838,-122.39
"8560",4024100496,"20140716",360000,3,1.75,1520,3,1220,300,1978,0,98155,47.7516,-122.299
"8561",5252000200,"20141210",357000,5,2.5,2750,3,2750,0,1987,0,98031,47.419,-122.206
"8562",7331900270,"20140930",235000,3,1.75,1200,4,1200,0,1960,0,98002,47.314,-122.208
"8563",1574700140,"20140808",550000,3,1.75,1830,3,1150,680,1928,1976,98040,47.5511,-122.23
"8564",3705900292,"20150428",420000,3,2,1750,3,1410,340,1989,0,98133,47.7583,-122.339
"8565",2141500070,"20140619",450000,4,2.5,2400,3,2400,0,2003,0,98059,47.4881,-122.142
"8566",8562750060,"20150420",825000,5,3.5,4140,3,3030,1110,2004,0,98027,47.5381,-122.069
"8567",7349620030,"20140722",272000,4,2.25,2115,3,2115,0,1998,0,98002,47.285,-122.201
"8568",2523039315,"20141022",481000,3,2,2580,3,2580,0,1990,0,98166,47.4561,-122.361
"8569",1176000390,"20140612",448000,2,1.5,1630,4,890,740,1940,0,98107,47.6711,-122.403
"8570",8682262190,"20150319",480000,2,2,1350,3,1350,0,2004,0,98053,47.718,-122.034
"8571",7202350060,"20140908",475000,3,2.5,1690,3,1690,0,2004,0,98053,47.6802,-122.031
"8572",3630060070,"20141021",472500,2,2.25,1700,3,1700,0,2005,0,98029,47.547,-121.997
"8573",2413300810,"20140923",291000,4,2.25,1890,4,1260,630,1979,0,98003,47.3275,-122.329
"8574",2025059204,"20140730",1013050,4,2.5,2480,4,1820,660,1967,0,98004,47.6344,-122.205
"8575",7202290240,"20141017",442500,3,2.5,1690,3,1690,0,2002,0,98053,47.6875,-122.043
"8576",8085400055,"20150428",1582500,4,2.5,3980,3,2480,1500,1968,0,98004,47.639,-122.21
"8577",5700002025,"20150218",665000,3,2.25,2580,3,1780,800,1925,0,98144,47.5778,-122.289
"8578",853600310,"20140828",1610000,5,4.5,6085,3,6085,0,2000,0,98014,47.6085,-121.952
"8579",5332200320,"20140714",675000,2,1.75,2140,3,1000,1140,1930,1991,98112,47.6284,-122.291
"8580",2130701535,"20150204",279900,2,1.75,1360,3,1360,0,1957,1989,98019,47.7421,-121.982
"8581",510002010,"20140630",875000,4,1.5,1800,4,1800,0,1929,0,98103,47.6605,-122.331
"8582",3630110510,"20140804",571000,3,2.5,1920,3,1920,0,2005,0,98029,47.5538,-121.994
"8583",1560920200,"20140826",525000,3,2.5,2340,3,2340,0,1986,0,98038,47.3988,-122.028
"8584",9368700270,"20150401",137900,3,1.75,1160,3,580,580,1942,0,98178,47.503,-122.262
"8585",2223089053,"20140603",440000,3,2.25,1680,4,1680,0,1989,0,98045,47.4669,-121.765
"8586",7334401040,"20150205",271000,4,1.5,1800,4,1800,0,1977,0,98045,47.4664,-121.747
"8587",1460900030,"20140926",280000,4,2.5,2400,3,2400,0,2004,0,98001,47.3358,-122.265
"8588",8731901610,"20140917",282000,3,2.25,2420,4,1370,1050,1967,0,98023,47.3112,-122.376
"8589",6821102317,"20141209",535000,3,2.5,1850,3,1790,60,2005,0,98199,47.6475,-122.396
"8590",3271300955,"20140703",554729,4,2.5,2020,5,1730,290,1943,0,98199,47.6503,-122.41
"8591",3271300955,"20150224",868000,4,2.5,2020,5,1730,290,1943,0,98199,47.6503,-122.41
"8592",2623089135,"20140616",427000,3,2.5,1830,3,1520,310,1991,0,98045,47.4553,-121.75
"8593",2044500152,"20141117",455000,4,1.75,1920,4,960,960,1954,0,98125,47.7137,-122.315
"8594",1725059187,"20141029",595000,2,1.75,1280,3,1280,0,1953,2010,98033,47.6553,-122.19
"8595",6699930260,"20150320",4e+05,4,2.5,3130,3,3130,0,2004,0,98038,47.3446,-122.042
"8596",3295610200,"20140625",770000,4,2.5,3920,3,3920,0,1997,0,98075,47.5658,-122.032
"8597",1186000125,"20140509",742500,4,2.75,3100,3,2000,1100,1919,1996,98122,47.6158,-122.291
"8598",6065300570,"20140624",1250000,4,2.5,3220,5,1680,1540,1973,0,98006,47.5697,-122.182
"8599",8039900400,"20140812",375000,3,2,1670,3,1670,0,1968,0,98045,47.4873,-121.783
"8600",1925059200,"20150407",1557600,4,2.5,2700,4,2700,0,1960,0,98004,47.6463,-122.219
"8601",5729000070,"20150128",545000,4,2,5461,4,3265,2196,1964,0,98032,47.3557,-122.29
"8602",98000960,"20140513",1050000,4,3.25,4400,3,4400,0,2003,0,98075,47.5868,-121.968
"8603",1330300451,"20141217",1565000,3,1.75,2190,4,2190,0,1957,0,98112,47.64,-122.285
"8604",4312700340,"20150318",178000,4,1.5,1200,4,1200,0,1970,0,98092,47.3024,-122.106
"8605",3797700030,"20141009",262500,3,1.75,1470,3,1470,0,1989,0,98031,47.4192,-122.201
"8606",452001890,"20150415",730000,3,1.75,1650,4,1650,0,1900,0,98107,47.6743,-122.371
"8607",2927600105,"20140703",395000,5,1.75,1840,3,1360,480,1948,0,98166,47.4508,-122.368
"8608",1321700390,"20140908",299990,3,2.5,1870,3,1870,0,1989,0,98023,47.2925,-122.346
"8609",1222069129,"20150327",1125000,4,3.25,3890,3,3150,740,2001,0,98038,47.4125,-121.982
"8610",1081800070,"20141118",425000,4,2.25,2660,4,2660,0,1972,0,98059,47.4722,-122.131
"8611",513000445,"20141111",554950,4,1.75,1740,5,870,870,1942,0,98116,47.5758,-122.382
"8612",7309100270,"20140626",580000,4,1.75,1720,3,1420,300,1975,0,98052,47.6506,-122.121
"8613",2162000260,"20140827",699000,3,2.5,2740,4,1510,1230,1977,0,98040,47.5585,-122.215
"8614",7732000045,"20141125",757000,3,2.75,2610,3,1630,980,1985,0,98033,47.6632,-122.201
"8615",3764800510,"20140723",335000,3,1.75,1400,3,1400,0,1965,0,98034,47.7312,-122.202
"8616",2481600030,"20140701",660000,3,2,2570,3,1970,600,1983,0,98052,47.7318,-122.138
"8617",5126310060,"20150417",540000,4,2.75,2830,3,2830,0,2005,0,98059,47.4868,-122.141
"8618",1310700390,"20141010",320000,5,2.25,2630,3,2630,0,1966,0,98032,47.3619,-122.287
"8619",6402710070,"20150421",280000,3,2.5,1580,3,1580,0,1994,0,98055,47.4431,-122.19
"8620",5702450260,"20140723",324000,3,2,1540,3,1540,0,1989,0,98045,47.495,-121.776
"8621",2131200885,"20140828",360000,3,1.75,1830,4,1830,0,1913,1964,98019,47.741,-121.979
"8622",8651480550,"20140623",6e+05,3,2.5,2260,3,2260,0,1987,0,98074,47.641,-122.068
"8623",3024059036,"20140530",950000,4,1.75,2500,4,1500,1000,1970,0,98040,47.5345,-122.216
"8624",6382500079,"20140709",599950,3,3.25,1830,3,1830,0,2014,0,98117,47.6945,-122.377
"8625",3876310860,"20150330",350000,4,1.75,2310,3,1780,530,1970,0,98034,47.731,-122.166
"8626",2597530070,"20150318",850000,3,2.5,2940,3,2940,0,1992,0,98006,47.5418,-122.136
"8627",4388000070,"20150127",186000,3,1.75,1460,3,1040,420,1977,0,98023,47.3199,-122.374
"8628",8854000370,"20140620",436500,5,3,3110,3,1790,1320,1977,0,98011,47.7463,-122.213
"8629",4459800075,"20140603",710000,3,2,2140,4,1070,1070,1928,0,98103,47.6902,-122.339
"8630",7153200160,"20150114",1378600,5,3.25,3450,5,1860,1590,1905,0,98122,47.6133,-122.287
"8631",7752400075,"20150428",450000,3,2.25,1960,3,1960,0,1957,0,98008,47.6319,-122.124
"8632",7604410030,"20150121",375000,4,2.75,1890,3,980,910,1981,0,98106,47.5528,-122.356
"8633",1822039225,"20140725",665000,3,2.5,3136,5,3136,0,1910,0,98070,47.3999,-122.472
"8634",2625059301,"20150324",760000,4,3.25,2590,3,2590,0,2013,0,98007,47.6259,-122.142
"8635",7625702440,"20141230",469000,3,1.75,1480,3,1000,480,2014,0,98136,47.5493,-122.387
"8636",9126100487,"20140813",408000,3,3,1500,3,1120,380,2000,0,98122,47.6063,-122.305
"8637",7922900030,"20141003",851000,3,2.75,2660,4,1330,1330,1971,0,98008,47.5868,-122.116
"8638",8682292180,"20140725",410000,2,2,1350,3,1350,0,2007,0,98053,47.7192,-122.024
"8639",4140500055,"20140626",560000,4,2.5,2480,5,1510,970,1959,0,98028,47.7638,-122.265
"8640",2592210370,"20141031",903000,3,2.75,3860,4,3860,0,1984,0,98006,47.549,-122.141
"8641",1337800830,"20150107",998500,3,1.75,2140,3,1690,450,1905,0,98112,47.6311,-122.312
"8642",1951500055,"20140730",268500,4,1.75,1820,3,1120,700,1959,0,98032,47.3743,-122.295
"8643",1136100045,"20141015",494950,2,1.75,2220,4,2220,0,1970,0,98072,47.7403,-122.129
"8644",3860400060,"20140801",1130000,4,2.5,2660,3,2660,0,1999,0,98004,47.5894,-122.197
"8645",1657000070,"20141118",250000,3,2,1470,4,1470,0,1942,0,98030,47.3734,-122.193
"8646",1423069129,"20150320",449000,4,1.75,2350,4,1250,1100,1971,0,98027,47.4816,-122.005
"8647",1118001631,"20150112",1225000,3,2.25,2980,3,2530,450,1964,0,98112,47.6336,-122.29
"8648",7399200240,"20150317",325000,4,2,1870,3,1870,0,1966,0,98055,47.4619,-122.196
"8649",4037000160,"20140615",506000,5,3,2430,4,1370,1060,1957,0,98008,47.603,-122.12
"8650",8562740370,"20150325",751000,4,2.5,2790,3,2790,0,2003,0,98027,47.5349,-122.066
"8651",9407001620,"20140812",280000,3,2.5,1370,3,1370,0,1993,0,98045,47.4469,-121.775
"8652",2481620310,"20140514",1120000,4,2.25,4470,3,4470,0,1988,0,98072,47.7289,-122.127
"8653",7511200350,"20140919",580000,3,1.75,2040,3,2040,0,1980,0,98053,47.6536,-122.045
"8654",4039100350,"20150423",665000,4,2.25,2340,5,1700,640,1963,0,98008,47.6202,-122.112
"8655",808300270,"20140527",450000,4,2.5,2520,3,2520,0,1999,0,98019,47.7233,-121.959
"8656",8849300320,"20150416",265000,3,1.75,1330,3,1330,0,1983,0,98188,47.4403,-122.271
"8657",272000320,"20141105",398000,3,1.5,1310,3,1310,0,1998,0,98144,47.5879,-122.299
"8658",1330290160,"20150413",339950,4,2.5,2260,3,2260,0,1999,0,98030,47.3642,-122.174
"8659",8835200160,"20141010",325000,2,2,970,3,970,0,1983,0,98034,47.7223,-122.16
"8660",868000575,"20140819",998800,3,2,2250,4,2250,0,1955,0,98177,47.7077,-122.378
"8661",597000550,"20140919",350000,4,2.5,1530,3,1530,0,1914,0,98144,47.5766,-122.309
"8662",6669000070,"20140805",1e+06,4,1.75,1780,5,1780,0,1967,0,98004,47.6273,-122.194
"8663",7202340860,"20150318",561000,3,2.5,2120,3,2120,0,2005,0,98053,47.6811,-122.034
"8664",6815100370,"20141030",845000,4,3,2390,5,1460,930,1931,0,98103,47.6857,-122.331
"8665",5636010560,"20140929",314500,4,2.5,2390,3,2390,0,1996,0,98010,47.3289,-122.001
"8666",2592200030,"20140618",650000,3,1.75,2920,4,1620,1300,1981,0,98006,47.5491,-122.151
"8667",9275700765,"20140610",870000,4,2.5,3340,3,2470,870,1998,0,98126,47.5858,-122.379
"8668",7434500127,"20140812",527000,3,2.25,2240,3,1440,800,1979,0,98125,47.7034,-122.315
"8669",9432900560,"20150212",290000,3,2.5,2360,3,2360,0,1991,0,98022,47.2114,-122.009
"8670",5154700060,"20141015",1662000,4,2.75,3520,4,1950,1570,1951,0,98136,47.525,-122.393
"8671",3395300260,"20140815",499990,3,1.75,1730,3,1220,510,1977,0,98052,47.6478,-122.113
"8672",2113700510,"20141027",315000,3,1.75,1170,3,720,450,1943,2013,98106,47.5306,-122.354
"8673",4053200566,"20141020",425000,4,2.25,3680,4,3680,0,1981,0,98042,47.3219,-122.085
"8674",7214720400,"20150217",630000,3,2.5,2900,3,2900,0,1987,0,98077,47.7731,-122.086
"8675",3211210200,"20141118",365000,3,1.75,1290,3,1290,0,1971,0,98034,47.7329,-122.237
"8676",7010700810,"20141106",774000,4,2.75,2010,5,2010,0,1901,0,98199,47.6607,-122.396
"8677",3971700390,"20150406",368888,3,1.5,1490,4,1490,0,1950,0,98155,47.7739,-122.322
"8678",9406550060,"20141002",339500,4,2.5,1930,3,1930,0,1994,0,98038,47.3644,-122.04
"8679",414100045,"20140923",344950,4,1.75,2240,4,1120,1120,1956,0,98133,47.7466,-122.34
"8680",4276400030,"20141112",450000,3,2,2320,3,2320,0,1952,1994,98166,47.4519,-122.363
"8681",9433000060,"20141118",814950,4,2.75,2990,3,2990,0,2014,0,98052,47.7107,-122.11
"8682",7885800160,"20140905",299900,4,2.5,2200,3,2200,0,2003,0,98042,47.3482,-122.153
"8683",2473101070,"20150227",315000,3,2,1500,4,1500,0,1967,0,98058,47.4484,-122.158
"8684",3701000060,"20141216",880000,3,1.75,3860,3,1930,1930,1970,0,98155,47.7431,-122.29
"8685",8651441290,"20141229",195000,3,1.5,1430,4,1030,400,1977,0,98042,47.3644,-122.094
"8686",255400060,"20141208",910000,5,2.75,3750,3,3750,0,2001,0,98074,47.6039,-122.06
"8687",8567450140,"20140827",540000,5,2.5,3100,3,3100,0,2002,0,98019,47.738,-121.965
"8688",2517000140,"20140516",306000,3,2.5,1870,3,1870,0,2005,0,98042,47.3992,-122.163
"8689",1938400520,"20141016",272000,4,2.25,2040,4,1580,460,1978,0,98023,47.3169,-122.365
"8690",3179100055,"20141209",1295000,5,3.5,3700,3,2750,950,1950,2014,98105,47.669,-122.275
"8691",1924069105,"20141017",450000,3,1.75,3150,3,2370,780,1970,0,98027,47.5571,-122.08
"8692",704450070,"20140707",450000,3,2.5,1990,3,1990,0,1993,0,98028,47.7347,-122.226
"8693",8955800045,"20150512",530000,2,2.25,2080,4,1180,900,1954,0,98042,47.3628,-122.147
"8694",3816300105,"20150112",435000,4,2.5,2060,4,1560,500,1979,0,98028,47.764,-122.262
"8695",6649900030,"20150505",485000,3,2,1590,4,1590,0,1948,0,98177,47.7762,-122.367
"8696",1912100885,"20140702",690000,3,1.5,1760,3,1760,0,1922,0,98102,47.6401,-122.32
"8697",9542840570,"20150401",305000,4,2.5,1620,3,1620,0,2008,0,98038,47.3661,-122.02
"8698",2473381070,"20141105",3e+05,3,1.75,1210,3,1210,0,1975,0,98058,47.4572,-122.169
"8699",7137950350,"20150122",289950,4,3,2040,3,1490,550,1993,0,98092,47.3266,-122.175
"8700",1088800060,"20141105",575000,3,2.5,2270,3,2270,0,1990,0,98011,47.7388,-122.206
"8701",4054530260,"20140627",1820000,4,4.5,6640,3,6640,0,1993,0,98077,47.7283,-122.046
"8702",248000240,"20140715",219000,3,1.5,1060,4,1060,0,1962,0,98023,47.3229,-122.348
"8703",3995700435,"20140702",265000,4,3,1940,4,1940,0,1948,0,98155,47.7381,-122.302
"8704",9287800135,"20140714",1105000,5,3.25,3070,3,2050,1020,2006,0,98103,47.6742,-122.356
"8705",8859000045,"20150424",545000,4,2.75,2180,4,1210,970,1959,0,98146,47.4961,-122.366
"8706",8856920550,"20150319",378000,3,2.5,2130,3,2130,0,1991,0,98058,47.4623,-122.13
"8707",5705500075,"20150326",388000,2,1.75,800,4,800,0,1922,0,98136,47.5559,-122.396
"8708",6163901433,"20141126",425000,4,2.25,2200,3,1250,950,1959,0,98155,47.753,-122.317
"8709",475000004,"20140707",536000,2,1.5,1130,3,1030,100,2009,0,98107,47.6684,-122.363
"8710",7936500172,"20140528",1175000,3,2.5,1970,3,1100,870,1937,1998,98136,47.5495,-122.398
"8711",2770604080,"20150324",629950,3,2.5,1680,3,1120,560,2014,0,98119,47.6425,-122.374
"8712",5101408599,"20140611",465000,4,1.75,1470,3,980,490,1955,0,98125,47.7048,-122.315
"8713",1226059105,"20140827",545000,4,2.25,2390,4,2390,0,1969,0,98072,47.7566,-122.113
"8714",3211700045,"20150128",592000,4,2.5,2300,4,2300,0,1979,0,98008,47.5794,-122.118
"8715",8567300270,"20140818",446000,4,2,2280,3,1140,1140,1957,1984,98038,47.4067,-122.03
"8716",6021503655,"20140716",375000,3,2.5,1330,3,1330,0,2004,0,98117,47.6836,-122.387
"8717",7202331160,"20140616",632500,5,2.5,2640,3,2640,0,2003,0,98053,47.6827,-122.038
"8718",2763710060,"20140808",459950,4,1.75,2430,3,1780,650,1974,0,98155,47.7687,-122.276
"8719",3211270160,"20140612",485000,4,2.5,2470,3,2470,0,1989,0,98092,47.3064,-122.108
"8720",1761300340,"20140610",251750,3,2,1320,5,1320,0,1975,0,98031,47.3947,-122.174
"8721",2909300240,"20150501",725000,3,2.5,2810,3,2810,0,2001,0,98074,47.6077,-122.02
"8722",476000324,"20141016",460000,3,3.25,1370,3,1370,0,2005,0,98107,47.6704,-122.391
"8723",2141200030,"20140828",625000,3,2.5,2000,5,1040,960,1981,0,98116,47.5639,-122.401
"8724",9557300560,"20140508",530000,3,1.75,1980,4,1980,0,1973,0,98008,47.6398,-122.113
"8725",2612000200,"20150427",394950,3,2.5,2050,3,2050,0,2002,0,98168,47.4808,-122.28
"8726",6002400030,"20140814",324950,4,1.75,2320,3,1160,1160,1959,2014,98178,47.4909,-122.257
"8727",6064800060,"20150506",330000,3,2.25,1960,3,1750,210,2003,0,98118,47.5417,-122.289
"8728",8091410390,"20150217",220000,4,1.75,1910,3,1910,0,1986,0,98030,47.35,-122.168
"8729",1786830060,"20140707",685000,3,3.25,2030,4,2030,0,1980,0,98052,47.6478,-122.117
"8730",7277100055,"20150224",5e+05,3,2.25,2210,3,1730,480,1972,0,98177,47.7729,-122.389
"8731",3392500060,"20140904",368000,4,2.75,2610,3,1360,1250,1965,0,98188,47.4435,-122.279
"8732",3897100640,"20141103",825000,3,2.25,2520,4,1550,970,1990,0,98033,47.6704,-122.183
"8733",2787311480,"20140929",253000,3,1.75,1570,4,1570,0,1971,0,98031,47.4117,-122.174
"8734",5467200055,"20150307",392500,4,2.75,2400,5,1320,1080,1953,0,98042,47.3616,-122.144
"8735",7277100510,"20150214",605000,3,1.75,1930,3,1930,0,1978,0,98177,47.77,-122.391
"8736",7732500270,"20140925",650000,4,2.5,2820,4,2820,0,1985,0,98052,47.7255,-122.101
"8737",5700001920,"20150219",877500,4,2,3060,4,2040,1020,1922,0,98144,47.5795,-122.29
"8738",2781250560,"20141202",234000,2,2,1200,3,1200,0,2003,0,98038,47.349,-122.025
"8739",1122059037,"20150413",380000,3,1.75,1560,3,1250,310,1970,0,98042,47.4016,-122.131
"8740",5515600163,"20140916",420000,5,2.25,3070,3,2730,340,1983,0,98001,47.3238,-122.292
"8741",9412700550,"20140521",256750,3,2.5,1990,3,1570,420,1969,0,98042,47.3939,-122.164
"8742",9202600060,"20140602",535000,3,2.5,1690,3,1690,0,1984,0,98027,47.5647,-122.092
"8743",8857320030,"20141107",515000,3,2,1810,4,1810,0,1979,0,98008,47.6112,-122.115
"8744",685000160,"20150212",770000,4,1.75,2520,4,1640,880,1953,0,98004,47.6317,-122.205
"8745",8001100030,"20150102",256000,3,2.5,1570,3,1090,480,1996,0,98001,47.3327,-122.29
"8746",7149410060,"20140820",165000,3,1.5,1250,4,1250,0,1978,0,98032,47.3678,-122.282
"8747",3388000640,"20150318",220000,3,1.5,1280,4,1280,0,1962,0,98031,47.3947,-122.197
"8748",1321700030,"20140624",575000,4,2.5,4620,4,4620,0,1991,0,98023,47.2929,-122.342
"8749",6662400105,"20141030",375000,3,2.5,1580,3,1580,0,2004,0,98072,47.7611,-122.161
"8750",3971700903,"20150122",422250,3,1.75,1650,5,1300,350,1977,0,98155,47.7733,-122.324
"8751",6804600260,"20140603",420000,3,1.75,1660,3,1380,280,1981,0,98011,47.7601,-122.167
"8752",8078460520,"20140923",608000,4,2.5,2410,3,2410,0,1993,0,98074,47.6329,-122.021
"8753",2436700800,"20140516",620000,3,2.25,1720,4,1450,270,1921,0,98105,47.6683,-122.286
"8754",2592210510,"20150217",850000,3,2.5,3120,3,1940,1180,1983,0,98006,47.5507,-122.141
"8755",9414610320,"20150116",463000,4,2.5,2680,4,1340,1340,1974,0,98027,47.5219,-122.052
"8756",7567600030,"20150127",750000,5,1.75,2640,4,1400,1240,1954,0,98178,47.5022,-122.223
"8757",624110810,"20150325",1070000,3,3.25,3730,3,3730,0,1989,0,98077,47.7246,-122.059
"8758",4123800400,"20140909",290000,3,2,1700,3,1700,0,1986,0,98038,47.3781,-122.044
"8759",9424400105,"20140710",525000,4,1.75,2280,3,1250,1030,1947,0,98116,47.5655,-122.395
"8760",7941130140,"20150217",319000,3,2.25,1220,3,1220,0,1986,0,98034,47.7151,-122.203
